"book_id","book_name","book_author","list_price","price","new_from","used_from","digital_list_price","print_list_price","kindle_price","book_type","book_category","country_id","book_image","discount"
1,"The Apothecarys Daughter","Julie Klassen",0,0,9,8,14,13,10,"Kindle Edition","Drama",1,,
2,"The Lost Symbol","Dan Brown",0,0,91,81,141,131,101,"Kindle Edition","Fiction",1,,30
3,"Angels & Demons","Dan Brown",0,0,91,81,141,131,101,"Kindle Edition","Non-fiction",1,,
4,"Da Vinci Code","Dan Brown",0,0,91,81,141,131,101,"Kindle Edition","Novels",1,,
5,"The Deception Point","Dan Brown",0,0,91,81,141,131,101,"Kindle Edition","Novels",1,,
6,"Digital Fortress ","Dan Brown",0,0,91,81,141,131,101,"Kindle Edition","Novels",1,,
7,"Digital Fortress ","Michael Crichton",0,0,101,92,161,151,81,"Kindle Edition","Novels",1,,
8,"Jurassic Park","Michael Crichton",0,0,101,92,161,151,81,"Kindle Edition","Novels",1,,
9,"Lost World","Michael Crichton",0,0,101,92,161,151,81,"Kindle Edition","Novels",1,,
10,"Next","Michael Crichton",0,0,101,92,161,151,81,"Kindle Edition","Novels",1,,
11,"Congo","Michael Crichton",0,0,101,92,161,151,81,"Kindle Edition","Novels",1,,
12,"Timeline","Michael Crichton",0,0,101,92,161,151,81,"Kindle Edition","Novels",1,,
13,"3 states","Chetan Bhagat",0,0,101,92,161,151,81,"Kindle Edition","Novels",1,,
14,"3 mistakes of my life","Chetan Bhagat",0,0,101,92,161,151,81,"Kindle Edition","Novels",1,,
15,"5 point someone","Chetan Bhagat",0,0,101,92,161,151,81,"Kindle Edition","Novels",1,,
16,"2 lives","Vikram Seth",0,0,101,92,161,151,81,"Kindle Edition","Novels",1,,
17,"Sherlock Holmes","Sir Conan Doyle",0,0,101,92,161,151,81,"Kindle Edition","Suspense Novels",1,,
18,"The Godfather","Mario Puzo",0,0,101,92,161,151,81,"Kindle Edition","Classic Novels",1,,
19,"Afghan","Frederick Foresyth",0,0,101,92,161,151,81,"Kindle Edition","Novels",1,,
20,"Bride & Predujice","Jane Austin",0,0,101,92,161,151,81,"Kindle Edition","Novels",1,,
21,"To kill a mocking bird","Harper Lee",0,0,101,92,161,151,81,"Kindle Edition","Novels",1,,
22,"Harry Porter:Chamber of Secrets","J.K. Rowling",0,0,101,92,161,151,81,"Kindle Edition","Children Novels",1,,
23,"Harry Porter and the Half Blood Prince","J.K. Rowling",0,0,101,92,161,151,81,"Kindle Edition","Novels",1,,
24,"Keep off the grass","Karan Bajaj",0,0,101,92,161,151,81,"Kindle Edition","Novels",1,,
25,"Zahir","Paulo Coelho",0,0,101,92,161,151,81,"Kindle Edition","Novels",1,,
30,"The Help (Large Print Press)","Kathryn Stockett",0,0,101,92,161,151,81,"Paperback","Humanities",1,,
31,"A Place of My Own: The Architecture of Daydreams","Michael Pollan",0,0,101,92,161,151,81,"Paperback","Architecture",1,,
32,"Building Construction Illustrated","Francis D. Ching",0,0,101,92,161,151,81,"Paperback","Architecture",1,,
34,"Seven Days in the Art World","Sarah Thornton",0,0,101,92,161,151,81,"Paperback","Art History",1,,
