"SHOPPING_CART_ID","SHOPPING_CART_ITEM_NAME","SHOPPING_CART_ITEM_PRICE","SHOPPING_CART_ITEM_DATE","SHOPPING_CART_ITEM_QTY","SHOPPING_CART_STATUS","SHOPPING_CART_DISCOUNT","username","item_type"
8,"One Self - NRD",1,"2010-03-11 00:00:00",100,2,40,"admin","books"
9,"How to program the program - Vinay CP",23,"2010-03-11 00:00:00",1000,2,40,"admin","books"
15,"XPS-M1530",51000,"2010-04-09 00:00:00",1,1,10,,"computers"
16,"XPS-M1530",51000,"2010-04-09 00:00:00",1,1,10,,"computers"
17,"dv-1062",46000,"2010-04-09 00:00:00",1,1,10,,"computers"
30,"Jurassic Park",81,"2010-04-11 00:00:00",3,1,10,"openhouse","books"
32,"The Apothecarys Daughter",10,"2010-04-11 00:00:00",1,1,10,"openhouse","books"
34,"Angels & Demons",101,"2010-04-14 00:00:00",1,2,10,"a","books"
40,"Da Vinci Code",101,"2010-04-14 00:00:00",1,1,10,"vinay.cp","books"
